gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.36,2017,0,33,0,307196,309212,256511,258527,0.0,3695
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.38,1972,0,30,2,657112,659082,652860,654830,0.0,3640
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.90,2000,0,42,0,728008,730007,722218,724217,0.0,3632
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.31,2080,0,55,1,815806,817885,778573,780651,0.0,3630
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.44,1988,0,30,1,2247570,2249557,2213388,2215374,0.0,3612
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,93.09,2635,0,161,8,340705,343321,298037,300668,0.0,3604
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.04,1878,0,18,0,2512743,2514620,2481132,2483009,0.0,3580
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.45,1831,0,5,3,559874,561703,1963317,1961491,0.0,3531
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,95.76,2239,0,89,3,2649346,2651579,2613223,2615460,0.0,3525
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.40,1832,0,6,3,2039637,2041464,548770,546940,0.0,3497
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.78,1778,0,2,2,2217138,2218914,2300422,2302198,0.0,3477
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,92.97,2476,0,171,2,1378378,1380851,1354017,1356491,0.0,3473
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.28,1807,0,12,1,2335591,2337396,504184,502378,0.0,3471
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.94,1748,0,1,0,514145,515892,546938,548685,0.0,3457
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.72,1762,0,5,0,2278221,2279982,2243785,2245546,0.0,3453
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.89,1748,0,2,0,559872,561619,502379,504126,0.0,3449
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.94,1748,0,0,1,2217165,2218911,548685,546938,0.0,3449
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.83,1748,0,2,1,559872,561619,2185705,2183959,0.0,3433
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.83,1748,0,2,1,559872,561619,2302195,2300449,0.0,3433
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.48,1840,0,28,0,1955518,1957357,1872288,1874127,0.0,3426
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.49,1748,0,8,1,2335649,2337395,548685,546938,0.0,3386
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.71,1732,0,4,1,514147,515878,1963317,1961587,0.0,3386
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.22,1858,0,33,0,999152,1001009,956970,958827,0.0,3380
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.71,1732,0,3,2,2217179,2218909,1961587,1963317,0.0,3378
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.83,1732,0,2,1,2039733,2041464,2300463,2302193,0.0,3374
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.66,1865,0,24,1,1460022,1461885,1433198,1435062,0.0,3366
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.71,1732,0,4,1,2039733,2041464,2183973,2185703,0.0,3358
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.65,1733,0,4,2,2039733,2041464,504112,502381,0.0,3344
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,96.82,2014,0,64,0,1947875,1949888,1863617,1865630,0.0,3324
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.74,1829,0,23,0,2800523,2802351,2778870,2780698,0.0,3324
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.25,1732,0,11,2,2335663,2337393,1961587,1963317,0.0,3314
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.14,1748,0,15,0,531628,533375,518880,520627,0.0,3305
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.57,1812,0,25,1,1277425,1279235,1271170,1272981,0.0,3303
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.93,1839,0,36,2,1906556,1908392,1826690,1828528,0.0,3295
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.41,1757,0,27,1,2529047,2530802,2495532,2497288,0.0,3253
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.46,1668,0,9,0,550384,552051,537634,539301,0.0,3235
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,94.93,2111,0,99,5,2882313,2884416,2860297,2862406,0.0,3227
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.90,1721,0,19,0,1275651,1277371,1269396,1271116,0.0,3219
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.52,1654,0,8,0,1029477,1031130,981731,983384,0.0,3215
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.69,1755,0,23,0,1486588,1488342,1460515,1462269,0.0,3213
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.80,1748,0,20,1,868772,870518,829903,831650,0.0,3207
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,95.77,1914,0,78,1,1062245,1064155,1014422,1016335,0.0,3148
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.11,1680,0,4,1,2124416,2126084,2088088,2089767,0.0,3140
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,95.18,1972,0,95,0,1945826,1947797,1860947,1862918,0.0,3138
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.72,1724,0,22,0,731180,732903,725595,727318,0.0,3118
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.30,1709,0,29,0,897325,899033,858487,860195,0.0,3116
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.41,1776,0,46,0,622751,624526,612510,614285,0.0,3114
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.95,1707,0,35,0,147580,149286,97618,99324,0.0,3106
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,92.88,2206,0,148,2,892508,894710,853757,855956,0.0,3100
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,96.11,1851,0,72,0,1508718,1510568,1481500,1483350,0.0,3098
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.57,1620,0,7,0,1826245,1827864,1744137,1745756,0.0,3073
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.37,1656,0,27,0,2545659,2547314,2509858,2511513,0.0,3069
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.72,1647,0,21,0,2420360,2422006,2388638,2390284,0.0,3065
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.00,1698,0,34,0,1406547,1408244,1382283,1383980,0.0,3055
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,85.72,3642,0,510,7,716204,719842,710296,713930,0.0,3047
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.24,1569,0,12,0,2276579,2278147,2242143,2243711,0.0,3015
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.59,1626,0,23,0,1732646,1734271,1657851,1659476,0.0,2999
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.23,1553,0,12,0,1285088,1286640,1278833,1280385,0.0,2983
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.32,1605,0,27,0,2197228,2198832,2164663,2166267,0.0,2968
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.38,1601,0,8,2,446772,448371,431039,432638,0.0,2954
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.26,1715,0,42,1,758428,760137,1762459,1764173,0.0,2952
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.59,1563,0,22,0,764903,766465,727341,728903,0.0,2924
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.61,1584,0,21,1,2737781,2739364,2715674,2717256,0.0,2916
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.15,1718,0,44,1,1182653,1184365,1764173,1762456,0.0,2908
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.15,1718,0,44,1,2543716,2545428,1762456,1764173,0.0,2908
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.41,1659,0,43,0,1964111,1965769,1881583,1883241,0.0,2906
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.09,1718,0,45,1,1431414,1433126,1762456,1764173,0.0,2900
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.09,1718,0,45,1,2119958,2121670,1762456,1764173,0.0,2900
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.09,1718,0,45,1,742050,743762,1764173,1762456,0.0,2900
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.09,1718,0,45,1,2325346,2327058,1762456,1764173,0.0,2900
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.28,1571,0,27,0,2606138,2607708,2570040,2571610,0.0,2900
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.54,1628,0,37,2,2692435,2694059,2669298,2670925,0.0,2896
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.03,1719,0,45,2,2303989,2305702,1764173,1762456,0.0,2886
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,96.92,1718,0,48,1,973550,975262,1764173,1762456,0.0,2876
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,96.86,1718,0,49,1,1006063,1007775,1764173,1762456,0.0,2868
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,96.43,1710,0,39,2,758428,760137,2323807,2322120,0.0,2853
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.44,1640,0,29,1,758428,760067,1872282,1870656,0.0,2851
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,94.50,1854,0,100,1,102692,104543,42668,44521,0.0,2827
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.80,1496,0,18,0,1863983,1865478,1783809,1785304,0.0,2823
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,96.28,1719,0,42,2,2543710,2545428,2323816,2322120,0.0,2813
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,96.32,1713,0,41,2,1182653,1184365,2322120,2323810,0.0,2809
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.32,1643,0,31,1,2543716,2545358,1872285,1870656,0.0,2807
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.32,1643,0,31,1,2325346,2326988,1872285,1870656,0.0,2807
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.32,1643,0,31,1,1431414,1433056,1872285,1870656,0.0,2807
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,96.22,1720,0,43,2,742050,743769,2322120,2323817,0.0,2807
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,96.22,1719,0,43,2,2325340,2327058,2323816,2322120,0.0,2805
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,96.22,1718,0,43,2,2119953,2121670,2323815,2322120,0.0,2803
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,96.26,1713,0,42,2,1431414,1433126,2323810,2322120,0.0,2801
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.26,1643,0,32,1,742120,743762,1870656,1872285,0.0,2799
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.26,1643,0,32,1,2119958,2121600,1872285,1870656,0.0,2799
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.20,1643,0,33,1,1182723,1184365,1870656,1872285,0.0,2791
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.14,1644,0,33,1,2304059,2305702,1870656,1872285,0.0,2787
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,96.21,1714,0,42,3,2303989,2305702,2322120,2323810,0.0,2787
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,91.84,2120,0,172,1,2884480,2886598,2862469,2864588,0.0,2781
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,93.17,1991,0,134,2,109505,111494,54212,56201,0.0,2777
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.34,1506,0,10,0,984453,985958,943345,944850,0.0,2775
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.34,1578,0,23,2,149365,150924,99403,100979,0.0,2771
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,96.03,1713,0,46,2,973550,975262,2322120,2323810,0.0,2769
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.02,1643,0,36,1,973620,975262,1870656,1872285,0.0,2767
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.39,1491,0,24,0,777584,779074,740029,741519,0.0,2765
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,96.95,1641,0,37,1,1006135,1007775,1870658,1872285,0.0,2755
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.64,1541,0,21,0,2604535,2606075,2568437,2569977,0.0,2740
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,95.69,1718,0,52,2,1006063,1007780,2322120,2323815,0.0,2732
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.14,1507,0,28,0,2880643,2882149,2858764,2860270,0.0,2724
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,94.96,1745,0,88,0,2507398,2509142,2476314,2478058,0.0,2720
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.30,1469,0,25,0,2173677,2175145,2139357,2140825,0.0,2714
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,95.54,1747,0,78,0,1983769,1985515,448727,446981,0.0,2706
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.22,1407,0,11,0,2423441,2424847,2391718,2393124,0.0,2702
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,94.84,1726,0,85,4,1176493,1178215,1171704,1173428,0.0,2684
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.72,1493,0,33,1,2497677,2499168,2466598,2468090,0.0,2682
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.14,1390,0,12,0,975264,976653,934190,935579,0.0,2660
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.53,1424,0,21,0,291452,292875,243519,244942,0.0,2623
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.36,1475,0,38,1,2855711,2857185,2836404,2837877,0.0,2607
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.36,1402,0,23,0,2093603,2095004,2058629,2060030,0.0,2597
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.49,1391,0,21,0,2790828,2792218,2770266,2771656,0.0,2591
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.33,1342,0,9,0,570405,571746,555651,556992,0.0,2589
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.24,1423,0,25,0,847345,848767,810451,811873,0.0,2589
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,94.52,1734,0,95,0,461254,462987,1899032,1897299,0.0,2579
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.18,1342,0,11,0,691504,692845,685583,686924,0.0,2573
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.76,1473,0,28,2,2066723,2068190,2031675,2033147,0.0,2571
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,94.80,1653,0,86,0,2311990,2313642,2277050,2278702,0.0,2555
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.93,1447,0,28,2,1953923,1955367,1868858,1870304,0.0,2531
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.34,1369,0,9,0,2540185,2541553,2506154,2507522,0.0,2529
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.83,1426,0,31,0,2854252,2855677,2834945,2836370,0.0,2494
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,95.98,1518,0,61,0,2185398,2186915,2152851,2154368,0.0,2484
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,93.57,1742,0,100,2,2647327,2649068,2611226,2612955,0.0,2476
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.36,1403,0,35,1,2068297,2069699,2033079,2034479,0.0,2440
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,96.81,1409,0,45,0,2358443,2359851,2325304,2326712,0.0,2436
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,92.01,1840,0,146,1,2338578,2340417,2303377,2305215,0.0,2432
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.40,1314,0,20,1,2422072,2423385,2390350,2391662,0.0,2430
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.93,1398,0,29,0,2118005,2119402,2083559,2084956,0.0,2428
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.46,1302,0,20,0,2541586,2542887,2507555,2508856,0.0,2422
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.23,1358,0,23,1,1766254,1767610,1691104,1692461,0.0,2418
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.99,1282,0,11,1,2113006,2114285,2078551,2079832,0.0,2391
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,96.69,1388,0,46,0,1147072,1148459,1142276,1143663,0.0,2387
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.65,1258,0,17,0,909892,911149,871205,872462,0.0,2359
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.03,1236,0,12,0,976719,977954,935645,936880,0.0,2355
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,92.18,1700,0,133,0,616859,618558,602124,603823,0.0,2315
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.87,1244,0,14,0,2459627,2460870,2427674,2428917,0.0,2280
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.30,1261,0,29,1,733135,734390,1764173,1762913,0.0,2189
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.09,1238,0,35,1,2626323,2627560,2590411,2591647,0.0,2161
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.00,1250,0,25,0,2769964,2771213,2748432,2749681,0.0,2161
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,94.81,1444,0,74,1,2172051,2173494,2135820,2137262,0.0,2157
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,95.47,1369,0,62,0,1074016,1075384,1026119,1027487,0.0,2147
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.43,1148,0,18,0,2691253,2692400,2666495,2667642,0.0,2133
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.84,1118,0,13,0,912298,913415,873148,874265,0.0,2113
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.12,1170,0,21,1,1793920,1795088,1718514,1719683,0.0,2095
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,92.76,1492,0,107,1,505342,506832,493711,495202,0.0,2093
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,96.10,1256,0,27,2,733135,734390,2322120,2323353,0.0,2089
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.87,1151,0,13,0,2798829,2799979,2777176,2778326,0.0,2089
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,96.56,1250,0,42,1,2550519,2551768,2514578,2515826,0.0,2087
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.17,1088,0,9,0,1682115,1683202,1607283,1608370,0.0,2085
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,95.72,1263,0,54,0,107513,108775,52246,53508,0.0,2076
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.27,1103,0,7,1,2246153,2247254,2211970,2213072,0.0,2074
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,96.89,1190,0,37,0,996868,998057,955760,956949,0.0,2066
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.22,1186,0,20,1,733205,734390,1870656,1871828,0.0,2064
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.80,1168,0,14,0,1002037,1003204,959855,961022,0.0,2062
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,94.24,1371,0,79,0,1180440,1181810,1176263,1177633,0.0,2058
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.27,1095,0,8,0,1701688,1702782,1626837,1627931,0.0,2036
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.90,1043,0,1,0,1790613,1791655,1715333,1716375,0.0,2018
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.70,1074,0,14,0,2679179,2680252,2655407,2656480,0.0,2018
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,90.55,1662,0,153,3,465620,467280,451329,452987,0.0,1992
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,95.90,1243,0,51,0,2176938,2178180,2144353,2145595,0.0,1984
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,94.51,1274,0,67,3,1968430,1969702,1885903,1887174,0.0,1947
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.83,1027,0,12,0,1216738,1217764,1209970,1210996,0.0,1941
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,86.49,2169,0,289,2,2169570,2171737,2133338,2135503,0.0,1931
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.64,1027,0,14,0,883046,884072,844434,845460,0.0,1925
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.87,1079,0,18,1,512436,513509,500804,501882,0.0,1915
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.17,1096,0,31,0,2178215,2179310,2145630,2146725,0.0,1885
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,96.16,1121,0,43,0,168771,169891,119582,120702,0.0,1881
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.58,961,0,4,0,496270,497230,484626,485586,0.0,1873
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.69,978,0,3,0,1003195,1004172,961325,962302,0.0,1873
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.34,1052,0,28,0,106111,107162,50844,51895,0.0,1863
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,90.70,1506,0,135,3,2376156,2377660,2343043,2344544,0.0,1855
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.44,1093,0,26,2,730146,731238,724356,725446,0.0,1852
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.57,1027,0,18,1,430119,431145,416312,417331,0.0,1842
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.12,1042,0,30,0,2499244,2500285,2468166,2469207,0.0,1828
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,96.84,1045,0,33,0,621307,622351,610994,612038,0.0,1810
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,93.99,1298,0,77,1,1365472,1366769,1345867,1347163,0.0,1810
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.49,1037,0,26,0,1137022,1138058,1089099,1090135,0.0,1808
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.78,918,0,2,0,2387118,2388035,2357056,2357973,0.0,1804
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.63,1011,0,24,0,426250,427260,412449,413459,0.0,1780
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,91.25,1475,0,120,1,2179381,2180846,2146796,2148270,0.0,1750
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.80,914,0,11,0,986026,986939,944918,945831,0.0,1725
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.92,925,0,10,0,1082760,1083684,1035033,1035957,0.0,1713
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,96.20,999,0,37,1,2337517,2338515,2302317,2303314,0.0,1671
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,94.89,1057,0,52,2,305977,307031,255290,256346,0.0,1651
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.78,898,0,11,0,1748622,1749519,1673691,1674588,0.0,1651
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.25,969,0,17,0,2357420,2358388,2324281,2325249,0.0,1651
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.29,844,0,6,0,1953015,1953858,1867950,1868793,0.0,1626
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.38,863,0,14,0,2823253,2824115,2801717,2802579,0.0,1600
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,90.04,1336,0,131,2,1075500,1076834,1027613,1028947,0.0,1578
